AnswerId	PromptId	Score1	AnswerText
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj29-l2.qa100	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	bulbs a and b are not in a closed path with bulb c
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj30-l2.qa99	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	Bulb A and B are on closed paths containing the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj31-l2.qa102	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	because bulb a and b are in a closed path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj33-l2.qa97	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	bulbs A and B are in different paths that do not contain bulb C
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj34-l2.qa100	BURNED_BULB_PARALLEL_EXPLAIN_Q3	0.0	Bulb C will create a gap in the path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj35-l2.qa98	BURNED_BULB_PARALLEL_EXPLAIN_Q3	1.0	bulb c will not create a gap for bulb a and b
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj37-l2.qa89	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	because bulb a is still in a closed path with the battery. bulb b is still in a closed path with the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj38-l2.qa90	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	bulb c is not on the same path as bulb a or bulb b
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj39-l2.qa106	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	bulb C is on a different path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj42-l2.qa93	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	there is still a closed path that contains the battery and bulb a and bulb b
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj43-l2.qa92	BURNED_BULB_PARALLEL_EXPLAIN_Q3	0.0	if bulb c burns out a and b will both create circuts with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj45-l2.qa89	BURNED_BULB_PARALLEL_EXPLAIN_Q3	1.0	paths are separate
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj46-l2.qa104	BURNED_BULB_PARALLEL_EXPLAIN_Q3	1.0	the battery connects with bulb a and b
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj47-l2.qa98	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	the bulbs are in separate paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj48-l2.qa91	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	Bulbs a and b are still contained in closed paths with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb1-l2.qa81	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	The bulbs are all on different closed paths.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb2-l2.qa82	BURNED_BULB_PARALLEL_EXPLAIN_Q3	1.0	There is still a conection to the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb3-l2.qa84	BURNED_BULB_PARALLEL_EXPLAIN_Q3	0.0	They do not run on the same current
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb4-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q3	0.0	they are on their own closed circuits with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb5-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	bulbs A and B are still on a closed path with the battery source
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb7-l2.qa81	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	Because they are on their own closed paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb9-l2.qa81	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	Bulbs A and B will still be contained in a closed path to the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb10-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q3	0.0	because a and b are in a closed circuit still
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb11-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	Bulbs A and B are not within the same path as bulb C.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb12-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	bulb a and bulb b would still be in a closed path with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb13-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	There is still a closed path with bulb A, bulb B and the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb15-l2.qa81	BURNED_BULB_PARALLEL_EXPLAIN_Q3	1.0	because they are still connected to the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb16-l2.qa81	BURNED_BULB_PARALLEL_EXPLAIN_Q3	1.0	seperate paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb17-l2.qa81	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	Bulb A and B are still contained within  closed paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb18-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	bulb c is in its own pathway
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb19-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	because bulb c is not in the same path as bulb a or b
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb20-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q3	0.0	When one bulb goes out it creates a gap on the path.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb21-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q3	0.0	seperate circuits
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb22-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q3	0.0	f
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb24-l2.qa84	BURNED_BULB_PARALLEL_EXPLAIN_Q3	1.0	same as above
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb25-l2.qa81	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	Bulbs A and B are not in the same path as bulb C.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb26-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q3	0.0	Bulbs B and C will still be on their own completed circuts.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb27-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q3	0.0	they will still be contained in closed circuits with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb28-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q3	1.0	there are other closed paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb32-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q3	0.0	"Because it didn""t cause a gap."
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb34-l2.qa81	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	Bulb B and bulb C are still on closed paths with the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb35-l2.qa82	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	"becuase bulb C is on it""s own pathway."
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb36-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	"c doesn""t effect the other 2 closed paths"
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb37-l2.qa81	BURNED_BULB_PARALLEL_EXPLAIN_Q3	1.0	It has its own path that is connected to the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb38-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	Bulbs A and B are not on the same path as Bulb C.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb39-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	bulb C is not in the same pathway as bulbs A and B.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb40-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	they will still have a direct closed path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb41-l2.qa81	BURNED_BULB_PARALLEL_EXPLAIN_Q3	0.0	If any bulb is out, it affects the whole system and everything is blocked from the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb42-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	bulb c is not contained in the same paths as A and B
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj15-l2.qa110	BURNED_BULB_PARALLEL_EXPLAIN_Q3	0.0	because the terminal will be closed
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj36-l2.qa90	BURNED_BULB_PARALLEL_EXPLAIN_Q3	1.0	there is still a closed path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj38-l2.qa89	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	bulb c is not in the same path as bulb a or bulb b so the gap in the path does not affect bulb a or bulb b
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj40-l2.qa101	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	bulbs a and b are still contained in a closed path with the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb6-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q3	0.0	A and B are still in a closed circuit
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb29-l2.qa81	BURNED_BULB_PARALLEL_EXPLAIN_Q3	2.0	because each bulb has its own pathway
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb31-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q3	0.0	because they will still be in a closed circuit with the battery
