AnswerId	PromptId	Score1	AnswerText
PS.45b.495.1	PS_45b	1.0	Sammy - I think, Sammy because it has different materials and different sounds.
PS.45b.497.1	PS_45b	1.0	Sammy - Sammy got metal stuff.
PS.45b.499.1	PS_45b	1.0	Sammy - I chose Sammy because you can tell the difference of plastic metal blocks of wood.
PS.45b.501.1	PS_45b	1.0	Sammy - Sammy is easier to tell the difference because it made it out of different thing.
PS.45b.502.1	PS_45b	1.0	Sammy - Because if you put just wood stuff you will not be able to tell what it is.
PS.45b.504.1	PS_45b	1.0	Sammy - It is Sammy.
PS.45b.505.1	PS_45b	0.0	Nathaniel - Because bigger stuff wood blocks.
PS.45b.508.1	PS_45b	0.0	Nathaniel - Because the thing will be big or small.
PS.45b.524.1	PS_45b	1.0	Sammy - Because they are all different kinds of material.
PS.45b.526.1	PS_45b	1.0	Sammy - Because they all are different sound with Sammy but Nathaniel make all the same sounds.
PS.45b.528.1	PS_45b	0.0	Because Sammy used lots of different objects, plastic, metal, wood, Nathaniel thinks you should use the same object, just different shapes.
PS.45b.531.1	PS_45b	1.0	Sammy - Because it is all kinds of stuff and Nathaniel is all wood it is hard to tell.
PS.45b.532.1	PS_45b	1.0	Sammy - Sammy's is easier because Sammy's idea has metal, plastic, and wood so it would be easier to discriminate the properties of the objects.
PS.45b.533.1	PS_45b	1.0	Sammy - Because plastic, metal, and wood are different materials. And Nathaniel's code would be harder.
PS.45b.536.1	PS_45b	0.0	Nathaniel - Because they are all different shapes and sizes so they are easier to discriminate.
PS.45b.537.1	PS_45b	1.0	Sammy's - Because the blocks are made of different things instead of just wood and wood sounds the same.
PS.45b.539.1	PS_45b	1.0	Sammy - Because Sammy has all different things. And it is easy to discriminate.
PS.45b.557.1	PS_45b	1.0	Sammy - Because they to are not the same sounds.
PS.45b.562.1	PS_45b	0.0	Both - Because wooden blocks are just like Sammy's blocks.
PS.45b.563.1	PS_45b	1.0	Sammy - Because they all sound different and blocks sound the same.
PS.45b.567.1	PS_45b	1.0	Sammy - Because Sammy idea is right different sounds is different thing and makes the other person do not know it.
PS.45b.571.1	PS_45b	1.0	Sammy's - I choose Sammy's because the sounds sound different.
PS.45b.572.1	PS_45b	1.0	Sammy - I think Sammy is better because it make a really hard code. Nathaniel does not makes a hard code.
PS.45b.574.1	PS_45b	1.0	Sammy - If you do not know what the thing then you need.
PS.45b.593.1	PS_45b	1.0	Sammy - Because he uses a lot of different items.
PS.45b.595.1	PS_45b	1.0	Sammy - Because you can tell the difference of metal, plastic, and wood. You know it is ding for metal and bom for plastic and hock for wood.
PS.45b.596.1	PS_45b	0.0	Nathaniel - I choose Nathaniel because his idea sounds better than Sammy's because using other kinds of block might be a bad idea.
PS.45b.599.1	PS_45b	1.0	Sammy's - Sammy's method is easier because plastic, metal, and wood sound different and Nathaniel's method is not that easy because she is using wood and sound the same.
PS.45b.600.1	PS_45b	1.0	Sammy - Because if you know the sound that you hear it before.
PS.45b.602.1	PS_45b	1.0	Sammy - Sammy will make it easier because you can tell the sound of blocks and the sound of metal.
PS.45b.603.1	PS_45b	1.0	Sammy - Because when you drop something in the drop chamber it will be making sound.
PS.45b.605.1	PS_45b	2.0	Sammy - Sammy's idea is much easier because the method is made of metal, wood, plastic. But Nathaniel is all wood, even though the shapes are different it would be the same sound and will be complicated for Sammy to guess. So I think Sammy's idea is much easier.
PS.45b.607.1	PS_45b	1.0	Sammy's - Because if you use wooden blocks, then it all sound the same and it is difficult to tell which is which.
PS.45b.610.1	PS_45b	1.0	Sammy's - Because you are going to hear the difference easier.
PS.45b.626.1	PS_45b	0.0	Nathaniel - Because it would be easier to use different shapes and sizes to detect sounds.
PS.45b.629.1	PS_45b	1.0	Sammy - Because with this method you can get used to sounds.
PS.45b.633.1	PS_45b	1.0	Sammy - Because they are different and different material.
PS.45b.642.1	PS_45b	1.0	Sammy - Because he wanted to use plastic, metal, and wood.
PS.45b.643.1	PS_45b	1.0	Sammy - Because you could know what is the difference of sounds.
PS.45b.644.1	PS_45b	0.0	Nathaniel - Because wood is one material wood, plastic and other materials.
PS.45b.179.1	PS_45b	2.0	Sammy's idea - Because the plastic, the metal, and the wood are different sounds.
PS.45b.334.1	PS_45b	2.0	Sammy - Because Nathaniel's is the same material and Sammy's is different material than just wood.
PS.45b.457.1	PS_45b	0.0	Nathaniel - Because it has different sounds and metal vibrates more than wood and plastics, plastic is a different material than wood and makes a different sound.
PS.45b.523.1	PS_45b	2.0	Sammy - Because they are different things which make different sounds.
