AnswerId	PromptId	Score1	AnswerText
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj28-l2.qa92	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	the bulbs are on separate paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj29-l2.qa96	BURNED_BULB_PARALLEL_EXPLAIN_Q2	0.0	bulbs a and c are not in the same closed path as bulb b
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj29-l2.qa97	BURNED_BULB_PARALLEL_EXPLAIN_Q2	0.0	bulbs a and c are not in a closed path with bulb b
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj30-l2.qa97	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	Bulb A and C are on closed paths containing the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj31-l2.qa100	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	a and c are in a closed path with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj33-l2.qa95	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	bulbs A and C are in different paths that do not contain bulb B
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj34-l2.qa97	BURNED_BULB_PARALLEL_EXPLAIN_Q2	0.0	Bulb A and B will still be contained in a closed path with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj34-l2.qa98	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	Bulb A and C will still be contained in a closed path with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj35-l2.qa96	BURNED_BULB_PARALLEL_EXPLAIN_Q2	1.0	bulb b will not create a gap for bulb a and c
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj36-l2.qa88	BURNED_BULB_PARALLEL_EXPLAIN_Q2	1.0	there is still a closed path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj37-l2.qa87	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	because bulb a is still in a closed path with the battery. bulb c is still in a closed path with the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj38-l2.qa86	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	each bulb is in a separate path. if one bulb is damaged is does not change the path of the remaining bulbs.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj38-l2.qa87	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	bulb B is in a separate path than bulb A and bulb C.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj39-l2.qa104	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	Bulb B is on a different path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj40-l2.qa99	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	a and c are still contained in a closed path with the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj42-l2.qa91	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	there is still a closed path that contains the battery and bulb a and bulb c
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj43-l2.qa90	BURNED_BULB_PARALLEL_EXPLAIN_Q2	0.0	a and c both create circuts with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj45-l2.qa87	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	bulb A and C both are still on a closed path with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj46-l2.qa100	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	bulbs a and c are on their own closed path to the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj46-l2.qa101	BURNED_BULB_PARALLEL_EXPLAIN_Q2	1.0	i said bulbs a and c are linked to the battery!
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj47-l2.qa96	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	all of the bulbs are in different paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj48-l2.qa89	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	bulb b is not in the same path with bulbs a and c.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb1-l2.qa79	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	They are all on different closed paths and there will be no gap in between them
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb2-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	They are still in path with battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb3-l2.qa82	BURNED_BULB_PARALLEL_EXPLAIN_Q2	1.0	they are not on teh same path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb4-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	0.0	they are on their own closed circuits with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb6-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	0.0	They are still in a closed circuit
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb7-l2.qa79	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	They still have their own closed paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb9-l2.qa79	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	Bulbs A and C will still be contained in a closed path to the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb10-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	0.0	because a and c are still in a closed circuit
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb11-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	Bulbs A and C are in separate closed paths that have a battery source
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb12-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	bulb a and bulb c would still be in a closed path with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb13-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	There will still be a closed path containing bulb A and C with the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb15-l2.qa79	BURNED_BULB_PARALLEL_EXPLAIN_Q2	1.0	because A and C still have a connection to the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb16-l2.qa79	BURNED_BULB_PARALLEL_EXPLAIN_Q2	1.0	seperate paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb17-l2.qa79	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	there is still a closed path forbulb A and C
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb18-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	b is in its own closed pathway
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb19-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	because bulb b is not in the same path as bulb a or c
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb20-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	0.0	When one bulb burns out the rest burn out.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb21-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	0.0	on seperate circuits
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb24-l2.qa82	BURNED_BULB_PARALLEL_EXPLAIN_Q2	1.0	different paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb25-l2.qa79	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	A and C are not in the same path as B.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb26-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	Bulbs A and C will still be on their own completed circuts.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb27-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	0.0	they will still be contained in closed circuits with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb28-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	1.0	There are other closed path without bulb B
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb29-l2.qa79	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	because each bulb has its own pathway
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb30-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	bulbs a and c are still contained in a closed path with the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb31-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	because bulb a and c will still be in a closed path with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb32-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	0.0	"Because it didn""t cause a gap"
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb34-l2.qa79	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	Bulb A and bulb C are still on a closed path that contains the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb35-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	"becuase bulb B is on it""s own pathway."
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb36-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	If B burns out there will still be closed paths for the other 2
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb37-l2.qa79	BURNED_BULB_PARALLEL_EXPLAIN_Q2	1.0	It has its own path connected to the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb39-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	bulb B is not in the same pathway as bulbs A and C
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb40-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	they will still have a contained closed path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb41-l2.qa79	BURNED_BULB_PARALLEL_EXPLAIN_Q2	0.0	I guess because it is in the center.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb42-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	bulb B is not contained in the same path as bulbs A and C
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj9-l2.qa87	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	bulb a will be in a closed path. bulb c will be in a closed path.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj19-l2.qa110	BURNED_BULB_PARALLEL_EXPLAIN_Q2	0.0	Bulb B is in the same path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbj23-l2.qa91	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	There is still a closed path that contains the battery, Bulb A, and Bulb C.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb5-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	2.0	bulbs A and C will still be on a closed path with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb22-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	1.0	different path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb38-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q2	0.0	Bulbs A and C will still have closed circuits with both terminals of the battery.
