AnswerId	PromptId	Score1	AnswerText
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj47-l2.qa69	SWITCH_TABLE_EXPLAIN_Q2	2.0	because bulbs b and c were contained in a closed path with the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj48-l2.qa63	SWITCH_TABLE_EXPLAIN_Q2	2.0	Because bulbs B and C were contained in a closed path with the battery.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb1-l2.qa55	SWITCH_TABLE_EXPLAIN_Q2	2.0	Bulbs B and C are still contained in a closed path with the battery.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb2-l2.qa56	SWITCH_TABLE_EXPLAIN_Q2	2.0	They were still contained in the path with the battery.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb3-l2.qa59	SWITCH_TABLE_EXPLAIN_Q2	0.0	they were futher away from the connection
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb4-l2.qa55	SWITCH_TABLE_EXPLAIN_Q2	2.0	both bulbs were still on a closed path connected to the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb5-l2.qa55	SWITCH_TABLE_EXPLAIN_Q2	2.0	bulbs b and c were still contained on a closed path with the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb6-l2.qa55	SWITCH_TABLE_EXPLAIN_Q2	0.0	B and C were still contained in a closed circuit with the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb7-l2.qa56	SWITCH_TABLE_EXPLAIN_Q2	2.0	They were contained in a closed path
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb9-l2.qa55	SWITCH_TABLE_EXPLAIN_Q2	2.0	Bulbs B and C were still contained in a closed path with the battery.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb10-l2.qa55	SWITCH_TABLE_EXPLAIN_Q2	0.0	because they are still in a closed circuit
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb12-l2.qa55	SWITCH_TABLE_EXPLAIN_Q2	0.0	bulb b and bulb c were in a closed circuit with the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb15-l2.qa56	SWITCH_TABLE_EXPLAIN_Q2	1.0	no gaps
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb16-l2.qa55	SWITCH_TABLE_EXPLAIN_Q2	2.0	they were in a closed path with the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb17-l2.qa55	SWITCH_TABLE_EXPLAIN_Q2	2.0	they were contained within a closed path with the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb18-l2.qa55	SWITCH_TABLE_EXPLAIN_Q2	0.0	yes
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb21-l2.qa55	SWITCH_TABLE_EXPLAIN_Q2	2.0	they were still on closed paths with the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb22-l2.qa55	SWITCH_TABLE_EXPLAIN_Q2	2.0	iBulbs ba nd C were stil contained in a closed path with the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb24-l2.qa59	SWITCH_TABLE_EXPLAIN_Q2	0.0	b and c were in a closed circuit
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb25-l2.qa56	SWITCH_TABLE_EXPLAIN_Q2	2.0	They were in the same path as switch Y.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb27-l2.qa55	SWITCH_TABLE_EXPLAIN_Q2	0.0	switch X does not affect the closed circuit of bulbs B and C
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb29-l2.qa55	SWITCH_TABLE_EXPLAIN_Q2	2.0	because B and C were still on a closed path with the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb32-l2.qa55	SWITCH_TABLE_EXPLAIN_Q2	1.0	Because B and C were in closed paths.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb34-l2.qa56	SWITCH_TABLE_EXPLAIN_Q2	0.0	Bulbs B and C were in a closed circuit.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb36-l2.qa55	SWITCH_TABLE_EXPLAIN_Q2	2.0	Bulb b and c was still contained in a closed path with the battery.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb38-l2.qa55	SWITCH_TABLE_EXPLAIN_Q2	2.0	Bulbs B and C werer still contained in a closed path with the battery.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb39-l2.qa55	SWITCH_TABLE_EXPLAIN_Q2	2.0	because bulbs B and C were still in a closed path with the battery.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb41-l2.qa56	SWITCH_TABLE_EXPLAIN_Q2	2.0	Bulbs B and C were on because they were still contained in a closed path with the battery.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj36-l2.qa60	SWITCH_TABLE_EXPLAIN_Q2	2.0	bulbs b and c are contained in a closed path with the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj45-l2.qa60	SWITCH_TABLE_EXPLAIN_Q2	2.0	Bulbs B and C were still in a closed path with the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb35-l2.qa56	SWITCH_TABLE_EXPLAIN_Q2	0.0	Becuase the dots allowed bulb A and switch X to be bypassed and still form a closed pathway.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbjb37-l2.qa55	SWITCH_TABLE_EXPLAIN_Q2	2.0	Blub B ab=nd C were still contained in a closed path with the battery
