AnswerId	PromptId	Score1	AnswerText
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj14-l1.qa240	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	0.00 v
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj14-l1.qa241	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	the voltage is 0
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj15-l1.qa264	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	because the voltage will be 0
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj18-l1.qa208	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	When the voltage reading changes from 0 V to 1.5 V
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj18-l1.qa209	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	You have found the burned out bulb when the voltage reading changes.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj19-l1.qa286	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	1.0	by measuring the voltage
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj19-l1.qa288	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	the voltage will indicate where the electrical state has changed due to the damaged bulb
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj22-l1.qa247	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	by testing the voltage
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj22-l1.qa248	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	read the voltage
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj22-l1.qa249	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	l
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj23-l1.qa214	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	1.0	You would have a voltage measurement.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj23-l1.qa215	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	1.0	There would be a measurement of voltage.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj23-l1.qa216	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	1.0	There would be a voltage reading where the bulb is burned out.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj23-l1.qa217	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	There is a change in electrical states.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj24-l1.qa263	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	reading would be zero
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj24-l1.qa264	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	voltage would be 0
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj26-l1.qa263	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	when the voltage shows 0.00v on the meter
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj26-l1.qa264	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	when the voltage shows 0 in the meter that is connected to the terminal
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj26-l1.qa265	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	there is a change in voltage on the meter from the terminals
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj27-l1.qa241	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	1.0	there would be a voltage reading
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj27-l1.qa242	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	the voltage would not be 0
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj28-l1.qa240	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	there would be a change in voltage
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj29-l1.qa232	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	when the multimeter reads a voltage of 0 v
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj29-l1.qa233	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	dont know
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj29-l1.qa234	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	when the multimeter reads a change in electrical state
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj29-l1.qa235	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	when the multimeter reads a change in voltage to non-zero
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj30-l1.qa227	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	When there is a difference in voltage.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj30-l1.qa228	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	When the voltage changes
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj31-l1.qa234	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	i dont know
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj33-l1.qa224	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	it will be the first to have a 0.00 V level
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj33-l1.qa225	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	tell answer
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj35-l1.qa241	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	Yes.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj35-l1.qa242	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	If the bulb was off.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj35-l1.qa243	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	If the bulb indicating a break in the voltage.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj36-l1.qa245	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	when the electrical state changes
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj37-l1.qa215	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	when the electrical state changed
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj38-l1.qa219	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	when the multimeter reads a non-zero
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj38-l1.qa220	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	When you find the damaged bulb the multimeter will read something other than zero
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj39-l1.qa262	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	when the reading becomes 1.50 V
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj39-l1.qa263	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	?
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj39-l1.qa264	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	the voltage number changes to 0.0 V
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj40-l1.qa257	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	the voltage will be 0.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj40-l1.qa259	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	i give up.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj42-l1.qa250	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	When the voltage is 0
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj42-l1.qa251	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	The bulb has a bad connection
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj43-l1.qa230	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	the volts would no longer be at zero
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj43-l1.qa231	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	the bulb would work
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj46-l1.qa244	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	voltage would be 1.5
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj47-l1.qa256	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	is the voltage is 0.00 V
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj47-l1.qa257	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	if the voltage is 0.00 V
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj48-l1.qa214	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	When the reading jumps from 0 to 1.5 V
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj48-l1.qa215	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	1.0	When the reading on the multimeter is not 0.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj48-l1.qa216	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	When there is a change in the voltage
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb1-l1.qa188	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	When you receive a meter reading of 0 volts.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb2-l1.qa192	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	The voltage reading will be 0.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb3-l1.qa204	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	It wont light up?
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb4-l1.qa183	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	when the multimeter reads a voltage other than 0v.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb5-l1.qa191	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	the reading on the voltmeter would no longer b3 0.0 volts
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb6-l1.qa184	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	When the voltage changes from 0 to 1.5
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb7-l1.qa181	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	When the voltage is greater than 0
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb9-l1.qa197	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	The meter will show a difference in voltage between the battery terminal and the light bulb terminal.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb10-l1.qa181	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	when the multimeter jumps from 0 to 1.5 volts
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb11-l1.qa187	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	When there is a change in voltage meter
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb12-l1.qa187	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	when the voltage measures 1.5 volts
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb13-l1.qa183	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	When the voltage changes from 1.5 to 0.0.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb15-l1.qa183	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	when you find voltage
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb16-l1.qa183	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	the voltage would vary
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb17-l1.qa185	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	When you register a voltage
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb18-l1.qa194	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	idk
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb19-l1.qa186	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	1.0	when you find the terminal that is not connected
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb20-l1.qa194	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	Where there is a 0.0 voltage.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb21-l1.qa182	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	the voltage will change
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb22-l1.qa192	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	it has no voltage
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb24-l1.qa189	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	when it reads 0
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb25-l1.qa186	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	You will get a reading of 0.00 voltage.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb26-l1.qa182	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	When I observe a change in the voltage.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb27-l1.qa181	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	when the multimeter shows a difference in volts between the two terminals
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb28-l1.qa186	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	1.0	when you have a charge other than 0 V
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb29-l1.qa185	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	when the voltages changes to zero at a specific terminal
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb30-l1.qa188	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	the voltage would change, showing a gap where the burned out bulb is.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb32-l1.qa185	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	When the voltage changes to 0.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb34-l1.qa181	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	When the voltage jumps from 1.5 to 0.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb35-l1.qa183	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	When the meter has a voltage reading other than 0.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb36-l1.qa181	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	depeneding on if you hook the meter to the positive or negative side it would change to either have volts or not where ever the change is shows where the damaged bulb is.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb37-l1.qa181	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	The meter will read 0 volts
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb38-l1.qa182	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	Voltage will be indicated on the voltmeter.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb39-l1.qa184	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	When the voltage changes.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb40-l1.qa182	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	the burned out light bulb would be when there is a difference inthe electrical states.
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb41-l1.qa184	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	0.0	The voltage would be 0
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb42-l1.qa184	DESCRIBE_GAP_LOCATE_PROCEDURE_Q	2.0	when the voltage is greater than zero, or when the electrical state has changed.
