AnswerId	PromptId	Score1	AnswerText
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj27-l2.qa67	SWITCH_TABLE_EXPLAIN_Q3	2.0	if a switch is contained in a closed path with the bulb
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj28-l2.qa63	SWITCH_TABLE_EXPLAIN_Q3	1.0	when it is in the same path as the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj28-l2.qa64	SWITCH_TABLE_EXPLAIN_Q3	1.0	closed path with battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj28-l2.qa65	SWITCH_TABLE_EXPLAIN_Q3	1.0	bulb, battery, and switch are in closed path
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj29-l2.qa68	SWITCH_TABLE_EXPLAIN_Q3	2.0	if switch and bulb are contained in the same closed path
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj30-l2.qa72	SWITCH_TABLE_EXPLAIN_Q3	2.0	If the bulb and the swtich are contained in the same path, then the switch affects the bulb.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj31-l2.qa70	SWITCH_TABLE_EXPLAIN_Q3	1.0	when the switch is opened
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj31-l2.qa71	SWITCH_TABLE_EXPLAIN_Q3	1.0	the open switch will open the path
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj31-l2.qa72	SWITCH_TABLE_EXPLAIN_Q3	1.0	opened path
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj33-l2.qa71	SWITCH_TABLE_EXPLAIN_Q3	2.0	when the swith and bulb are in the same path as the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj33-l2.qa72	SWITCH_TABLE_EXPLAIN_Q3	0.0	tell answer
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj34-l2.qa70	SWITCH_TABLE_EXPLAIN_Q3	2.0	If the switch is in the same path
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj34-l2.qa71	SWITCH_TABLE_EXPLAIN_Q3	2.0	If the switch is contained in the same path with the Bulb
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj35-l2.qa68	SWITCH_TABLE_EXPLAIN_Q3	1.0	if it is open
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj35-l2.qa69	SWITCH_TABLE_EXPLAIN_Q3	0.0	If it is open and there is no longer a bulb in a closed path with a battery.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj36-l2.qa61	SWITCH_TABLE_EXPLAIN_Q3	2.0	the switch will affect a bulb if it is on the same path as the bulb
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj37-l2.qa63	SWITCH_TABLE_EXPLAIN_Q3	2.0	if it is in the same closed path
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj37-l2.qa64	SWITCH_TABLE_EXPLAIN_Q3	2.0	if the bulb is contained in a closed path with a switch
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj38-l2.qa58	SWITCH_TABLE_EXPLAIN_Q3	0.0	if a bulb is in a closed circuit with a battery and a switch the switch will affect the bulb.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj39-l2.qa77	SWITCH_TABLE_EXPLAIN_Q3	2.0	when they are contained in the same path of a battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj40-l2.qa71	SWITCH_TABLE_EXPLAIN_Q3	2.0	if a bulb and a switch are contained in the same closed path, the switch affects the bulb.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj40-l2.qa72	SWITCH_TABLE_EXPLAIN_Q3	2.0	if the bulb and the switch are contained by a closed path then the switch affects the bulb.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj42-l2.qa65	SWITCH_TABLE_EXPLAIN_Q3	1.0	the path is closed only when the switch is closed
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj42-l2.qa66	SWITCH_TABLE_EXPLAIN_Q3	1.0	the bulb will be affected by whether or not the switch is open or closed
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj42-l2.qa67	SWITCH_TABLE_EXPLAIN_Q3	2.0	if the switch is open, the path will not be closed and the bulb will be affected
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj43-l2.qa60	SWITCH_TABLE_EXPLAIN_Q3	1.0	if it leaves a gap in the path with the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj43-l2.qa61	SWITCH_TABLE_EXPLAIN_Q3	1.0	it creates a gap in the path
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj43-l2.qa62	SWITCH_TABLE_EXPLAIN_Q3	1.0	an open switch contained in the path will leave a gap
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj45-l2.qa62	SWITCH_TABLE_EXPLAIN_Q3	2.0	when the switch and the bulb are on the same path
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj46-l2.qa70	SWITCH_TABLE_EXPLAIN_Q3	1.0	a switch will effect a bulb if it in the closed path to the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj46-l2.qa72	SWITCH_TABLE_EXPLAIN_Q3	2.0	path that the bulb and switch are in connects to battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj47-l2.qa70	SWITCH_TABLE_EXPLAIN_Q3	0.0	when a switch and a bulb are in the same path within the closed path
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj47-l2.qa71	SWITCH_TABLE_EXPLAIN_Q3	0.0	when a switch and bulb are whithin a closed path
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj48-l2.qa64	SWITCH_TABLE_EXPLAIN_Q3	2.0	if it is in the same path as the bulb
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb1-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	2.0	When the bulb and switch are contained in the same path.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb2-l2.qa57	SWITCH_TABLE_EXPLAIN_Q3	1.0	if it disrupts the path of the bulb and the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb3-l2.qa60	SWITCH_TABLE_EXPLAIN_Q3	0.0	it will turn it off
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb5-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	2.0	if the switch and the bulb are in the same path
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb6-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	2.0	If the bulb is on the same pathway as the switch
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb7-l2.qa57	SWITCH_TABLE_EXPLAIN_Q3	1.0	If it is on the path with it and the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb10-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	1.0	when it creates a gap in a certain path
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb11-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	1.0	A switch will affect a bulb it the bulb and the switch are in the path as the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb12-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	0.0	if switch x is open
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb16-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	1.0	if it is open and the bulb is no longer and a closed path because it is open
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb17-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	2.0	If it is in a path with the bulb and battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb18-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	0.0	yes
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb20-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	2.0	When the switch is in the same path as the bulb.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb21-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	2.0	the swithch affects the bulb if it is on the same path
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb22-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	1.0	if it is closed and contained in the same closed path with the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb24-l2.qa60	SWITCH_TABLE_EXPLAIN_Q3	0.0	if they are on the same circuit
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb26-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	1.0	If it is a part of a circut that contains a bulb and a battery.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb27-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	1.0	if it is in the closed path with the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb28-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	1.0	"If the switch causes a gap in a closed path, the bulb won""t turn on"
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb29-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	0.0	when it disrupts a complete path
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb30-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	2.0	if it is contained in the same path as the bulb and the battery.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb31-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	1.0	when the switch is connected between the bulb and the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb32-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	1.0	When it creates a gap.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb34-l2.qa57	SWITCH_TABLE_EXPLAIN_Q3	0.0	When a switch, a battery, and a bulb are in a closed circuit.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb35-l2.qa57	SWITCH_TABLE_EXPLAIN_Q3	2.0	When it is on the same pathway as the batter and the bulb.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb36-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	1.0	when it creates an open path
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb37-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	2.0	When it is on the same path
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb38-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	0.0	If the switch is located in front of a bulb on the same path.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb39-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	2.0	the switch will affect the bulb if they are in the same pathway.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb40-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	1.0	If it is interrupting the path of the bulb and the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb41-l2.qa57	SWITCH_TABLE_EXPLAIN_Q3	1.0	If the switch is on and makes a gap between the bulb and the battery.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb42-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	2.0	"when the switch is part of the bulb""s path"
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj3-l2.qa60	SWITCH_TABLE_EXPLAIN_Q3	2.0	If the bulb and the switch are contained in the same path, then the switch affects the bulb.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj19-l2.qa82	SWITCH_TABLE_EXPLAIN_Q3	1.0	when there is a closed path
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj26-l2.qa66	SWITCH_TABLE_EXPLAIN_Q3	1.0	a bulb is contained in the closed path
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj36-l2.qa62	SWITCH_TABLE_EXPLAIN_Q3	2.0	the switch will affect the bulb if it is on the path with the bulb to the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj38-l2.qa59	SWITCH_TABLE_EXPLAIN_Q3	2.0	if a bulb is in a closed path with a battery and a switch, the switch will affect the bulb.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj42-l2.qa64	SWITCH_TABLE_EXPLAIN_Q3	0.0	if a switch is open and the path is not closed, the bulb will be off. if the switch is closed and the path is closed, the bulb will be on.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj45-l2.qa61	SWITCH_TABLE_EXPLAIN_Q3	2.0	when the switch is in the same path as the bulb
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj46-l2.qa71	SWITCH_TABLE_EXPLAIN_Q3	1.0	a switch will effect a bulb if it is in the same path as the battery
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb4-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	0.0	if the switch is open, the bulb will be off. if the switch is closed the bulb will be on.
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb9-l2.qa56	SWITCH_TABLE_EXPLAIN_Q3	2.0	When a switch is on the same path as the battery and the bulb
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb15-l2.qa57	SWITCH_TABLE_EXPLAIN_Q3	1.0	if it opens a gap
