AnswerId	PromptId	Score1	AnswerText
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbj35-l2.qa112	HYBRID_BURNED_OUT_EXPLAIN_Q2	0.0	bulb a is no longer contained in a closed path with the battery. bulb c is still contained in a closed path with the battery
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbj36-l2.qa104	HYBRID_BURNED_OUT_EXPLAIN_Q2	1.0	there is a closed path
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbj37-l2.qa101	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	bulb a will still be in a closed path with the battery. bulb c will still be in a closed path with the battery.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbj38-l2.qa104	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	bulb a and bulb c are still in a closed path with the battery.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbj39-l2.qa119	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	Bulbs A and C are still contained in a closed path with the battery
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbj40-l2.qa113	HYBRID_BURNED_OUT_EXPLAIN_Q2	0.0	bulb b and c are still on a closed path with the battery.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbj40-l2.qa114	HYBRID_BURNED_OUT_EXPLAIN_Q2	1.0	bulb and and c are still contained in a closed path with the battery.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbj42-l2.qa105	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	there is a closed path that contains the battery and bulb a and bulb c
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbj43-l2.qa109	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	bulb a and bulb c are still contained in closed paths with the battery.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbj46-l2.qa119	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	Bulb A and bulb C are still contained in closed paths with the battery
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbj47-l2.qa112	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	Bulb A and C are still contained in closed paths with the battery
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbj48-l2.qa103	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	bulbs a and c will still be contained in a closed path with the battery
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb1-l2.qa93	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	It is on a separate path
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb2-l2.qa94	HYBRID_BURNED_OUT_EXPLAIN_Q2	1.0	There is a closed path to the bulbs.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb3-l2.qa96	HYBRID_BURNED_OUT_EXPLAIN_Q2	0.0	it is close enought to the battery
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb4-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	1.0	A and C are on their own contained path with the battery
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb5-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	bulbs a and c are still on a closed path containing the battery
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb6-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	0.0	A and C remain on a closed circuit
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb7-l2.qa93	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	They have another closed ppath to the battery
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb9-l2.qa93	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	Bulbs A and C are still contained in closed paths to the battery
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb10-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	0.0	because a and c are in series and b is in parallel
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb11-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	Bulb A and C are still contained within a closed path and connected to a battery
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb12-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	bulb a and bulb c would be contained in a closed path with the battery
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb13-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	There will still be a closed path containin bulb A, bulb C and the battery.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb15-l2.qa93	HYBRID_BURNED_OUT_EXPLAIN_Q2	1.0	still connected to battery
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb16-l2.qa93	HYBRID_BURNED_OUT_EXPLAIN_Q2	1.0	same path
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb17-l2.qa94	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	There is still a closed path for bulb A and C
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb18-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	They are still in a closed pathway with the battery
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb19-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	1.0	there is still a path for the 2 bulbs
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb20-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	Bulb A and C will still be in a contained path.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb21-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	0.0	seperate curcuits
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb22-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	1.0	not contained inthe same path
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb24-l2.qa96	HYBRID_BURNED_OUT_EXPLAIN_Q2	1.0	SEPARATE PATHS
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb25-l2.qa93	HYBRID_BURNED_OUT_EXPLAIN_Q2	0.0	They are all in separate paths.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb26-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	Bulbs A and C will still be a part of a complete circut.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb27-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	0.0	they are still conatined in a closed circuit with the battery
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb28-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	Bulbs A and C are on a separate closed path
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb29-l2.qa93	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	B would not cause a gap for either A or C
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb30-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	bulbs a and c are both still contained in a closed path with the battery.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb31-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	0.0	because bulb a and c would still be in a complete circuit with the battery
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb32-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	1.0	they have closed paths
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb34-l2.qa93	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	Bulb A and bulb C are still contained in a closed path with the battery.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb35-l2.qa94	HYBRID_BURNED_OUT_EXPLAIN_Q2	1.0	Bulb b is on a seperate pathway from A and C which are still connected to the battery.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb36-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	B does not effect the paths of the other 2, they are still closed
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb37-l2.qa93	HYBRID_BURNED_OUT_EXPLAIN_Q2	1.0	seperate paths connected to the battery
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb38-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	Bulbs A and C will still be contained in a closed path with the battery.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb39-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	bulbs a and c will still be in a closed path, even if bulb B burns out.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb40-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	1.0	bulbs a and c will still have a direct path
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb41-l2.qa93	HYBRID_BURNED_OUT_EXPLAIN_Q2	2.0	Bulbs A and C will be on because they still have a direct closed path to the battery.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_EXPLAIN_Q2.sbjb42-l2.qa92	HYBRID_BURNED_OUT_EXPLAIN_Q2	0.0	they are still on a closed circuit with the battery
