AnswerId	PromptId	Score1	AnswerText
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY3.sbj40-l1.qa186	VOLTAGE_GAP_EXPLAIN_WHY3	2.0	terminal 3 and the positie terminal are not connected.
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY3.sbj46-l1.qa177	VOLTAGE_GAP_EXPLAIN_WHY3	0.0	positive and negative is seperate
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY3.sbj46-l1.qa178	VOLTAGE_GAP_EXPLAIN_WHY3	0.0	positive battery seperated by gap from terminal 1
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY3.sbj46-l1.qa179	VOLTAGE_GAP_EXPLAIN_WHY3	0.0	positive is seperated from negative!
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY3.sbj47-l1.qa190	VOLTAGE_GAP_EXPLAIN_WHY3	2.0	Because terminal 3 is not connected to the positive terminal
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY3.sbj48-l1.qa159	VOLTAGE_GAP_EXPLAIN_WHY3	2.0	because the positive terminal is separated by a gap from terminal 3
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY3.sbjb7-l1.qa137	VOLTAGE_GAP_EXPLAIN_WHY3	1.0	"There""s a gap."
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY3.sbjb10-l1.qa137	VOLTAGE_GAP_EXPLAIN_WHY3	0.0	for the same reason as 1
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY3.sbjb15-l1.qa139	VOLTAGE_GAP_EXPLAIN_WHY3	2.0	gap between 3 and positive battery
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY3.sbjb16-l1.qa139	VOLTAGE_GAP_EXPLAIN_WHY3	2.0	it was seperated by a gap from terminal 3
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY3.sbjb18-l1.qa149	VOLTAGE_GAP_EXPLAIN_WHY3	0.0	i dont know
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY3.sbjb22-l1.qa148	VOLTAGE_GAP_EXPLAIN_WHY3	2.0	the positve battery terminal is separated by a gap from terminal 3
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY3.sbjb24-l1.qa145	VOLTAGE_GAP_EXPLAIN_WHY3	0.0	The positive battery terminal is separated by a gap from terminal 1.
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY3.sbjb25-l1.qa142	VOLTAGE_GAP_EXPLAIN_WHY3	0.0	BECAUSE. IT WAS ATTACHED TO THE POSITIVE TERMINAL.
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY3.sbjb26-l1.qa138	VOLTAGE_GAP_EXPLAIN_WHY3	2.0	The positive terminal is seperated by a gap from terminal 3.
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY3.sbjb28-l1.qa142	VOLTAGE_GAP_EXPLAIN_WHY3	2.0	gap between terminal 3 and positive battery terminal
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY3.sbjb34-l1.qa137	VOLTAGE_GAP_EXPLAIN_WHY3	2.0	The positive battery terminal is separated bya gap from terminal 3.
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY3.sbjb35-l1.qa138	VOLTAGE_GAP_EXPLAIN_WHY3	0.0	Because there are not gaps in the system from  the - to the bulb then from there  to terminal 3 and the + of the battery.
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY3.sbjb38-l1.qa138	VOLTAGE_GAP_EXPLAIN_WHY3	2.0	Terminal 3 was connected to the negative terminal
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY3.sbjb42-l1.qa140	VOLTAGE_GAP_EXPLAIN_WHY3	0.0	The positive battery terminal is separated by a gap from terminal 2.
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY3.sbjb4-l1.qa138	VOLTAGE_GAP_EXPLAIN_WHY3	1.0	there is still the same gap
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY3.sbjb21-l1.qa137	VOLTAGE_GAP_EXPLAIN_WHY3	0.0	seperated by a gap in terminal 3
