AnswerId	PromptId	Score1	AnswerText
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj38-l2.qa83	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	if bulb a burns out it does not make a gap in the closed path for bulb b or c.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj39-l2.qa101	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	Bulb B and C are still contained in closed paths with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj40-l2.qa97	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	bulb b and c are still in a closed path with the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj42-l2.qa89	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	there is still a closed path that contains the battery and bulb b and bulb c
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj43-l2.qa87	BURNED_BULB_PARALLEL_EXPLAIN_Q1	0.0	there are still complete paths to the battery for B and C
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj43-l2.qa88	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	b and c are both parts of complete circuts to the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj45-l2.qa85	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	bulb B and C both still are on a closed path with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj46-l2.qa97	BURNED_BULB_PARALLEL_EXPLAIN_Q1	1.0	bulb b and c are on a closed path to the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj46-l2.qa98	BURNED_BULB_PARALLEL_EXPLAIN_Q1	1.0	bulbs b and c are on the ame path as the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb1-l2.qa77	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	All the bulbs are on different closed paths connected to the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb2-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	They are still in path with the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb3-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q1	0.0	they will get damaged in the process
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb4-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	B and C are on different closed paths connected to the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb5-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	bulbs B and C are still on closed paths containing the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb7-l2.qa77	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	They still have their on closed paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb9-l2.qa77	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	Bulbs B an C will still be contained in a closed path to the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb11-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	Bulbs B and C are in seprate closed paths that contain both the bulb and the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb12-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	bulb b and bulb c would still be in a closed path with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb13-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	There is still a closed path containing bulb B and C with the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb15-l2.qa77	BURNED_BULB_PARALLEL_EXPLAIN_Q1	0.0	because it creates a gap bewtween the battery and the other paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb16-l2.qa77	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	"they are in seperate paths, so they won""t be affected"
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb17-l2.qa77	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	there is still a path closed for bulb b and c
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb18-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	0.0	because
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb19-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	because bulb a is not in the same path as bulb b and c
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb20-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	0.0	When one bulb goes out the rest go out.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb21-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	0.0	they are on their own clsosed circuits
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb22-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	my b, they will be on, not in the same path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb24-l2.qa80	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	b and c are on different paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb25-l2.qa77	BURNED_BULB_PARALLEL_EXPLAIN_Q1	0.0	B and C are not in the same circuit as A.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb26-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	Bulbs B and C will still be on their own completed circuts.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb27-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	0.0	bulbs B and C still are contained in closed circuits
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb28-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	1.0	"There are closed paths that don""t include bulb A"
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb29-l2.qa77	BURNED_BULB_PARALLEL_EXPLAIN_Q1	0.0	because each bulb has its own complete path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb31-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	because they will still be in a closed path with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb32-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	1.0	Because it is not on the same path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb34-l2.qa77	BURNED_BULB_PARALLEL_EXPLAIN_Q1	0.0	Bulb B and bulb C are still in closed circuits.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb35-l2.qa78	BURNED_BULB_PARALLEL_EXPLAIN_Q1	1.0	Becuase there are still 2 closed paths for the battery to send volts through.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb36-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	even if A burns out there are still closed paths for b and c
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb38-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	Bulbs A and B have their own paths.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb39-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	bulb A is not in the same pathway as bulbs B and C.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb40-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	They still have a direct closed path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb41-l2.qa77	BURNED_BULB_PARALLEL_EXPLAIN_Q1	0.0	Bulbs B and C are not on the same line as bulb A.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb42-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	0.0	bulb A is not contained in the same circuit as bulbs B and C
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj13-l2.qa95	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	they are in a different path of bulb a.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj13-l2.qa96	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	bulb a is not in the same path of bulbs b and c.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj27-l2.qa91	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	because bulbs b and c have their own closed paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj31-l2.qa96	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	b c are paralled to a
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj38-l2.qa84	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	if bulb A burns out, bulb A does not make a gap in the closed path of bulb B or bulb C
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj47-l2.qa94	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	thy are in three separate paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj48-l2.qa87	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	Bulbs B and C will still be contained in a closed path with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb6-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	0.0	Because B and C will both still be in a closed circuit
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb10-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	because b and c still have a closed path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb30-l2.qa76	BURNED_BULB_PARALLEL_EXPLAIN_Q1	2.0	bulbs b and c are still contained in a closed path with the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbjb37-l2.qa77	BURNED_BULB_PARALLEL_EXPLAIN_Q1	1.0	It has its own bath that is connected to the battery
