AnswerId	PromptId	Score1	AnswerText
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb10-l1.qa43	SHORT_CIRCUIT_EXPLAIN_Q_5	0.0	becuase it is in a closed circuit with itself and the bulb is not i the closed circuit
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb11-l1.qa45	SHORT_CIRCUIT_EXPLAIN_Q_5	0.0	The battery is only connected to one side of the bulb, and the blub is not contained in a closed path.
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb12-l1.qa44	SHORT_CIRCUIT_EXPLAIN_Q_5	0.0	the battery is in a closed circuit
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb15-l1.qa45	SHORT_CIRCUIT_EXPLAIN_Q_5	2.0	because the battery is in a closed path and the bulb is outside of the path
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb16-l1.qa44	SHORT_CIRCUIT_EXPLAIN_Q_5	1.0	there is a closed path, with no lightbulb in the path
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb17-l1.qa45	SHORT_CIRCUIT_EXPLAIN_Q_5	1.0	The component is not enclosed within the path and the battery is
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb20-l1.qa45	SHORT_CIRCUIT_EXPLAIN_Q_5	1.0	circuit 5 is in a closed path.
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb22-l1.qa54	SHORT_CIRCUIT_EXPLAIN_Q_5	1.0	the bulb is not fully in the path of the circuit
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb25-l1.qa43	SHORT_CIRCUIT_EXPLAIN_Q_5	1.0	Because the bulb does not have a closed path.
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb26-l1.qa43	SHORT_CIRCUIT_EXPLAIN_Q_5	2.0	The battery is the only component in a closed path.
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb28-l1.qa47	SHORT_CIRCUIT_EXPLAIN_Q_5	2.0	The battery is in a closed path and the bulb is not
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb29-l1.qa45	SHORT_CIRCUIT_EXPLAIN_Q_5	2.0	the battery alone is in a closed path
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb30-l1.qa43	SHORT_CIRCUIT_EXPLAIN_Q_5	1.0	the battery in circuit 5 is contained in a closed path.
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb31-l1.qa43	SHORT_CIRCUIT_EXPLAIN_Q_5	1.0	because the battery is in a closed path.
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb36-l1.qa43	SHORT_CIRCUIT_EXPLAIN_Q_5	0.0	The battery is in a closed path, not connected to the light bulb.
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb37-l1.qa43	SHORT_CIRCUIT_EXPLAIN_Q_5	1.0	The light bulb is not in a closed path
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb38-l1.qa44	SHORT_CIRCUIT_EXPLAIN_Q_5	0.0	Another component is involved in the closed path containing the battery.
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb41-l1.qa44	SHORT_CIRCUIT_EXPLAIN_Q_5	1.0	In circuit 5, the battery IS in a closed path.
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb42-l1.qa44	SHORT_CIRCUIT_EXPLAIN_Q_5	2.0	The battery is contaied in a closed path without another component.
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj9-l1.qa55	SHORT_CIRCUIT_EXPLAIN_Q_5	2.0	The battery is in a closed path. The battery is not connected to a bulb.
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj15-l1.qa80	SHORT_CIRCUIT_EXPLAIN_Q_5	1.0	the battery is in a closed path
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj23-l1.qa56	SHORT_CIRCUIT_EXPLAIN_Q_5	2.0	The battery is in a closed path alone.
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj23-l1.qa57	SHORT_CIRCUIT_EXPLAIN_Q_5	1.0	The bulb is not contained in the circuit.
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj24-l1.qa65	SHORT_CIRCUIT_EXPLAIN_Q_5	0.0	bulb does not light
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj45-l1.qa49	SHORT_CIRCUIT_EXPLAIN_Q_5	2.0	It is a short circuit because the battery is contained in a closed path without the bulb.
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj48-l1.qa56	SHORT_CIRCUIT_EXPLAIN_Q_5	2.0	the battery is in a closed path without any other components
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb24-l1.qa45	SHORT_CIRCUIT_EXPLAIN_Q_5	1.0	bulb is outside the closed path
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb34-l1.qa43	SHORT_CIRCUIT_EXPLAIN_Q_5	0.0	The battery connects to a bulb.
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb39-l1.qa43	SHORT_CIRCUIT_EXPLAIN_Q_5	2.0	Circuit 5 is a short circuit because it is contained in a closed path and the bulb does not interfere.
