AnswerId	PromptId	Score1	AnswerText
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj48-l2.qa51	PARALLEL_SWITCH_EXPLAIN_Q3	2.0	"A bulb with an open switch in it""s path cannot turn on."
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb1-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	2.0	The bulb has to be in the same closed path as the battery which is connected to the switch.
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb2-l2.qa45	PARALLEL_SWITCH_EXPLAIN_Q3	0.0	It determines whether or not the light bulbs will turn on.
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb4-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	1.0	the path a bulb is on determines whether or not a switch affects a bulb
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb5-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	1.0	a switch must be closed to create a closed path circuit. a bulb will turn on if it is on a closed path. a bulb will not turn on if it is on an open circuit or if a switch is open.
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb6-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	1.0	The path determines if the bulb will turn on or not
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb7-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	0.0	Path must be complete for bulb to be on. If switch is open, it breaks the path
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb9-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	1.0	The path to the battery must be closed, so the switch must be closed in order for the bulb to be on.
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb10-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	0.0	if there is a closed path the light bulb will light and if it is cut off it will not light
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb12-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	0.0	the path must be closed in order for the bulb to be lit
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb13-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	0.0	A closed path with a battery enables the bulb to be on.
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb15-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	0.0	depends on whether it is before or after the bulb
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb16-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	0.0	a large one, if it is closed it will light up but if it is open it will not
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb18-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	0.0	it does
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb19-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	0.0	it closes the circuit
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb20-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	1.0	When switch is open it creates a gap in the path.
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb21-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	0.0	if a path has an open ciricuit, all bulbs on the path will be off
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb22-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	1.0	if the switch is in the path is can affect the light bulb
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb24-l2.qa47	PARALLEL_SWITCH_EXPLAIN_Q3	1.0	if the path is open the bulb will be off
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb26-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	1.0	If the path contains is closed with a battery, the bulb will light up.
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb27-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	0.0	if a switch is not in a bulbs closed circuit then it will not affect the bulb
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb28-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	0.0	"Energy flows through the path so if there""s a gap, there""s no energy"
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb30-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	2.0	if the switch is contained in the same path as the bulb and battery, it must be closed for the bulb to be connected.
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb31-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	2.0	if the switch is in a closed path with the lightbulb it must be closed for the lightbulb to be on
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb32-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	0.0	If a switch is connected to a bulb it will still work.
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb34-l2.qa45	PARALLEL_SWITCH_EXPLAIN_Q3	1.0	A bulb in a closed path is not affected if the switch is closed.
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb35-l2.qa45	PARALLEL_SWITCH_EXPLAIN_Q3	1.0	If the path is unbroken by the switch then the switch will not have an affect
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb36-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	1.0	it the switch is blocking the battery it effects it if not then it doesnt matter.
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb37-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	0.0	"I don""t know"
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb38-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	0.0	If the switch is in front of the path of a light bulb or not.
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb39-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	1.0	if the path is closed, the bulbs will remain on.
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb41-l2.qa45	PARALLEL_SWITCH_EXPLAIN_Q3	1.0	If the path is directly connected to the battery, then the switch affects a bulb.
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb42-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	2.0	the switch has to be contained in the same path as the bulb and the battery
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj3-l2.qa48	PARALLEL_SWITCH_EXPLAIN_Q3	2.0	if that switch is with the path between that bulb and the battery
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj11-l2.qa50	PARALLEL_SWITCH_EXPLAIN_Q3	2.0	the switch, the bulb, and the battery have to be contained in the closed path.
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj19-l2.qa59	PARALLEL_SWITCH_EXPLAIN_Q3	0.0	the path plays an important role
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj24-l2.qa50	PARALLEL_SWITCH_EXPLAIN_Q3	0.0	uh-huh
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj24-l2.qa51	PARALLEL_SWITCH_EXPLAIN_Q3	0.0	switch is contained in a circuit
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj28-l2.qa49	PARALLEL_SWITCH_EXPLAIN_Q3	1.0	whether there is a closed path with a battery
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj34-l2.qa54	PARALLEL_SWITCH_EXPLAIN_Q3	0.0	The path cannot be open
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj34-l2.qa55	PARALLEL_SWITCH_EXPLAIN_Q3	0.0	The bulb must be contained in a closed path with the battery
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj38-l2.qa46	PARALLEL_SWITCH_EXPLAIN_Q3	2.0	a bulb must be in a closed path with a battery and a switch for the switch to affect the bulb
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj45-l2.qa49	PARALLEL_SWITCH_EXPLAIN_Q3	0.0	the switch being on or off determines whether the bulb is contained in a closed path with the battery or not
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbj47-l2.qa56	PARALLEL_SWITCH_EXPLAIN_Q3	1.0	a switch has to be contained in a closed path with no gaps
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb3-l2.qa48	PARALLEL_SWITCH_EXPLAIN_Q3	1.0	if the switch is on?
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb11-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	1.0	It plays a significant role. If a switch is open it may or may not interfere with a closed path which is essential to light the bulb
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb17-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	1.0	An path with a switch connecting to a battery must be closed
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb25-l2.qa45	PARALLEL_SWITCH_EXPLAIN_Q3	2.0	They must be in the same path to affect the bulb.
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb29-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	0.0	a switch affects thebulb if it lies along a path that could create a closed circuit
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb40-l2.qa44	PARALLEL_SWITCH_EXPLAIN_Q3	1.0	It must be closed
