AnswerId	PromptId	Score1	AnswerText
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj19-l1.qa202	VOLTAGE_GAP_EXPLAIN_WHY2	0.0	there is no gap
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj19-l1.qa203	VOLTAGE_GAP_EXPLAIN_WHY2	0.0	the positive battery is seperated by terminal 1
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj19-l1.qa204	VOLTAGE_GAP_EXPLAIN_WHY2	0.0	its seperated by the gap in ternam 1
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj19-l1.qa205	VOLTAGE_GAP_EXPLAIN_WHY2	1.0	termainal2
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj24-l1.qa173	VOLTAGE_GAP_EXPLAIN_WHY2	1.0	circuit was complete until gap
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj24-l1.qa174	VOLTAGE_GAP_EXPLAIN_WHY2	1.0	gap in bulb b
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj24-l1.qa175	VOLTAGE_GAP_EXPLAIN_WHY2	0.0	I got a reading of 1.5 V on terminal 2 because the circuit was complete however there is a gap in bulb B, which explains why the rest of the terminals after 3 all showed 0 V readings
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj24-l1.qa176	VOLTAGE_GAP_EXPLAIN_WHY2	2.0	the terminals are seperated by a gap
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj31-l1.qa169	VOLTAGE_GAP_EXPLAIN_WHY2	2.0	terminal two is connected to the negative battery terminal
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj34-l1.qa156	VOLTAGE_GAP_EXPLAIN_WHY2	2.0	There is a gap between the positive terminal and terminal 2
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj35-l1.qa170	VOLTAGE_GAP_EXPLAIN_WHY2	0.0	There was a gap between terminal 1 and the positive terminal.
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj35-l1.qa171	VOLTAGE_GAP_EXPLAIN_WHY2	2.0	There was a gap between terminal 2 and the positive terminal.
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj36-l1.qa177	VOLTAGE_GAP_EXPLAIN_WHY2	0.0	the positive terminal is separated by a gap from terminal 1
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj36-l1.qa178	VOLTAGE_GAP_EXPLAIN_WHY2	2.0	the positive terminal is separated by a gap from terminal 2
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj37-l1.qa154	VOLTAGE_GAP_EXPLAIN_WHY2	2.0	the postive battery is seperated by a gap from terminal 2
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj39-l1.qa183	VOLTAGE_GAP_EXPLAIN_WHY2	1.0	Because the gap is after terminal 3
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj39-l1.qa184	VOLTAGE_GAP_EXPLAIN_WHY2	0.0	because
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj39-l1.qa185	VOLTAGE_GAP_EXPLAIN_WHY2	1.0	Because there is a gap after terminal 3
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj39-l1.qa186	VOLTAGE_GAP_EXPLAIN_WHY2	0.0	There is no gap at terminal 2
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj40-l1.qa183	VOLTAGE_GAP_EXPLAIN_WHY2	0.0	the positive battery terminal is separated from terminal 1.
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj40-l1.qa184	VOLTAGE_GAP_EXPLAIN_WHY2	1.0	the terminal is connected to the battery.
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj40-l1.qa185	VOLTAGE_GAP_EXPLAIN_WHY2	1.0	terminal to is not connected to the battery.
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj46-l1.qa174	VOLTAGE_GAP_EXPLAIN_WHY2	0.0	positive battery terminal is seperated by a gap from terminal 1
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj46-l1.qa176	VOLTAGE_GAP_EXPLAIN_WHY2	0.0	positive and negative is seperate
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj47-l1.qa189	VOLTAGE_GAP_EXPLAIN_WHY2	2.0	terminal 2 is not connected to the positive terminal
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbj48-l1.qa158	VOLTAGE_GAP_EXPLAIN_WHY2	2.0	because the positive terminal is separated by a gap from terminal 2
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbjb2-l1.qa147	VOLTAGE_GAP_EXPLAIN_WHY2	2.0	The posotive battery terminal is seperated b a gap from terminal 2.
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbjb4-l1.qa137	VOLTAGE_GAP_EXPLAIN_WHY2	1.0	there is a gap
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbjb6-l1.qa139	VOLTAGE_GAP_EXPLAIN_WHY2	0.0	The positive battery terminal is seperated by a gap from terminal 1.
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbjb7-l1.qa136	VOLTAGE_GAP_EXPLAIN_WHY2	1.0	"There""s a gap"
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbjb10-l1.qa136	VOLTAGE_GAP_EXPLAIN_WHY2	0.0	for the same reason as one
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbjb11-l1.qa139	VOLTAGE_GAP_EXPLAIN_WHY2	2.0	The positive battery terminal is separted by a gap from terminal 2
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbjb15-l1.qa138	VOLTAGE_GAP_EXPLAIN_WHY2	2.0	because there is a gap between the terminal 2 and the positive battery
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbjb16-l1.qa138	VOLTAGE_GAP_EXPLAIN_WHY2	2.0	it was seperated by a gap from teriminal 2
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbjb17-l1.qa140	VOLTAGE_GAP_EXPLAIN_WHY2	2.0	the positive battery terminal is searated by a gap from terminal 2
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbjb18-l1.qa148	VOLTAGE_GAP_EXPLAIN_WHY2	0.0	The positive terminal is working.
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbjb20-l1.qa148	VOLTAGE_GAP_EXPLAIN_WHY2	0.0	The positive terminal is separated by a gap from terminal 1.
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbjb21-l1.qa136	VOLTAGE_GAP_EXPLAIN_WHY2	0.0	sperated by a gap in terminal 1
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbjb22-l1.qa147	VOLTAGE_GAP_EXPLAIN_WHY2	1.0	the positive battery terminal is seperated by a gap from the bulb
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbjb25-l1.qa141	VOLTAGE_GAP_EXPLAIN_WHY2	0.0	Because it was attatched to the positive terminal!
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbjb26-l1.qa137	VOLTAGE_GAP_EXPLAIN_WHY2	2.0	The positive batter terminal is seperated by a gap from terminal 2.
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbjb27-l1.qa136	VOLTAGE_GAP_EXPLAIN_WHY2	2.0	terminal 2 is connected to the negative battery terminal
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbjb29-l1.qa140	VOLTAGE_GAP_EXPLAIN_WHY2	2.0	the positive battery terminal is sepearted by a  gap from terminal 2
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbjb30-l1.qa141	VOLTAGE_GAP_EXPLAIN_WHY2	2.0	the positive battery is seperated by a gap from terminal 2.
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbjb35-l1.qa137	VOLTAGE_GAP_EXPLAIN_WHY2	0.0	Because there are not gaps in the system from  the - to the bulb then from terminal 2 to the + of the battery.
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbjb38-l1.qa137	VOLTAGE_GAP_EXPLAIN_WHY2	2.0	Terminal 2 was connected to the negative terminal
FaultFinding-VOLTAGE_GAP_EXPLAIN_WHY2.sbjb41-l1.qa139	VOLTAGE_GAP_EXPLAIN_WHY2	2.0	The positive battery terminal is seperated by a ga from Terminal 2.
