AnswerId	PromptId	Score1	AnswerText
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj40-l2.qa154	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	bulb b and bulb c are contain in the same closed path.
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj43-l2.qa154	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	bulb b and bulb c are contained in the same closed path
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj46-l2.qa156	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	bulb b and bulb c are on the same closed path
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj47-l2.qa154	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	Bulb B and bulb C are contained within the same path with the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb2-l2.qa127	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	They are on the same paths
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb6-l2.qa125	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	Bulb B and Bulb C are contained in the same pathway
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb9-l2.qa125	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	They are contained in the same path to the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb10-l2.qa124	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	because they share the same path
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb11-l2.qa124	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	Bulbs B and C are contained in the same path with the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb12-l2.qa126	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	bulb B and bulb C are contained in the same path as the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb15-l2.qa125	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	1.0	same path
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb16-l2.qa125	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	same closed path
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb17-l2.qa126	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	They are contained in the same path with the battery and are affected by one anotehr
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb18-l2.qa124	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	they are contained in the same path as the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb20-l2.qa124	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	Bulb B and Bulb C are in the same path with the battery.
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb21-l2.qa124	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	they are on the same ppath
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb22-l2.qa126	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	0.0	yes
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb25-l2.qa126	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	They are both within the same path.
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb26-l2.qa124	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	They are both on the same closed path as the battery.
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb27-l2.qa124	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	they are wired in the same path with the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb29-l2.qa125	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	same path to the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb31-l2.qa124	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	1.0	bulb b and c are in a closed path
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb32-l2.qa124	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	both are on same closed paths
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb35-l2.qa126	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	They are on the same pathway as the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb36-l2.qa124	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	they are both in the same closed path and effect each other
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb38-l2.qa124	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	They are contained on the same path with the battery.
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb40-l2.qa124	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	they are contained inthe same paths with the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb41-l2.qa125	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	Bulbs B and C are contained on the same path with the battery.
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb42-l2.qa124	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	they are contained in the same closed path with the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj8-l2.qa150	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	conatined within the same path as the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj28-l2.qa151	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	1.0	closed path
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbj29-l2.qa153	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	1.0	bulbs b and c are contained in a closed path
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb3-l2.qa131	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	they are contained in the same path as each other
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb4-l2.qa124	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	they are on the same path
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb19-l2.qa126	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	0.0	because the outcome of the bulb will affect the other
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb30-l2.qa124	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	bulbs b and c are contained in the same closed path.
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3.sbjb34-l2.qa125	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q3	2.0	Bulb B and bulb C are contained in the same closed path with the battery.
