AnswerId	PromptId	Score1	AnswerText
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj31-l2.qa153	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	0.0	bulb a and c are on a different path with the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj31-l2.qa155	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	0.0	bulb a and c are contained on the same path with the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj31-l2.qa157	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	0.0	the battery is contained in a closed path wit bulb a and c
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj34-l2.qa152	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	Bulb A and Bulb C are not contained in the same closed path
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj35-l2.qa152	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	bulb a and c are contained in different paths with the same battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj36-l2.qa144	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	the bulbs are conained in different paths with the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj39-l2.qa160	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	bulbs A and C are on different paths with the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj40-l2.qa152	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	the bulbs are contained in diffrent closed pathes.
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj42-l2.qa141	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	they are contained in different paths with the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj46-l2.qa154	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	bulb a and bulb c are on different closed paths
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj47-l2.qa152	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	Bulb A and bulb C are contaiend in different paths with the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb1-l2.qa123	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	Bulb A and C are contained in different paths with the battery.
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb2-l2.qa125	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	0.0	They are on different paths than the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb3-l2.qa129	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	A and C are contained in different paths
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb4-l2.qa122	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	they are contained in different paths
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb5-l2.qa122	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	they are contained on different paths with the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb7-l2.qa123	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	They are on different closed paths
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb10-l2.qa122	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	because they have different paths
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb13-l2.qa122	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	Blub A and bulb C are contained in different paths with the same battery.
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb15-l2.qa123	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	they are on diiferent paths
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb16-l2.qa123	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	they are in different closed paths
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb18-l2.qa122	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	they are in different paths with the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb19-l2.qa124	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	0.0	because the outcome of the bulb will not affect each other
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb22-l2.qa124	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	0.0	yes
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb24-l2.qa126	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	1.0	DIFFERENT PATHS
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb25-l2.qa124	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	They are on separate paths.
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb26-l2.qa122	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	Bulb A and bulb C are contained in difference paths with the battery.
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb29-l2.qa123	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	they are no on same pathway
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb31-l2.qa122	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	0.0	bulb a and c are in different circuits
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb35-l2.qa124	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	0.0	"I accounted for B when it wasn""t pertinant to the question"
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb38-l2.qa122	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	They are contained in different paths with the battery.
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb39-l2.qa122	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	bulbs A and C are not contained in the same closed path.
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb40-l2.qa122	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	0.0	they are connected int he same closed path
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb42-l2.qa122	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	they are each contained in different closed paths with the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj18-l2.qa134	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	bulbs a and c are in separate closed paths with the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj19-l2.qa174	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	0.0	bulb c is contained in a closed circuit
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbj33-l2.qa143	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	bulbs A and C are on different baths with the battery
SwitchesBulbsParallel-GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2.sbjb36-l2.qa122	GIVE_CIRCUIT_TYPE_HYBRID_EXPLAIN_Q2	2.0	they are in different closed paths and dont effect each other
