AnswerId	PromptId	Score1	AnswerText
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q2.sbjb30-l2.qa102	HYBRID_BURNED_OUT_WHY_Q2	2.0	bulbs a and b are still contained in closed paths with the battery.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q2.sbjb31-l2.qa102	HYBRID_BURNED_OUT_WHY_Q2	2.0	because bulb a and b are not contained in a closed path with bulb c
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q2.sbjb32-l2.qa102	HYBRID_BURNED_OUT_WHY_Q2	2.0	they were on a closed pat
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q2.sbjb34-l2.qa103	HYBRID_BURNED_OUT_WHY_Q2	2.0	Bulb B and bulb A were still contained in a closed path with the battery.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q2.sbjb35-l2.qa104	HYBRID_BURNED_OUT_WHY_Q2	2.0	"Because bulb C is on it""s own pathway seperate from A and B with the battery"
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q2.sbjb36-l2.qa102	HYBRID_BURNED_OUT_WHY_Q2	1.0	because bulb c doesnt effect the other closed paths
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q2.sbjb37-l2.qa103	HYBRID_BURNED_OUT_WHY_Q2	2.0	They are contained in a close pathway
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q2.sbjb38-l2.qa102	HYBRID_BURNED_OUT_WHY_Q2	2.0	Because Bulb C is not contained on the path of the other bulbs
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q2.sbjb40-l2.qa102	HYBRID_BURNED_OUT_WHY_Q2	2.0	they still are contained in a closed path with the battery
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q2.sbjb41-l2.qa103	HYBRID_BURNED_OUT_WHY_Q2	2.0	Through bulb A, bulb B is still contained in a closed path to the battery.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q2.sbjb42-l2.qa102	HYBRID_BURNED_OUT_WHY_Q2	2.0	Bulbs B and A are still contained on a closed path with the battery
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q2.sbj11-l2.qa117	HYBRID_BURNED_OUT_WHY_Q2	2.0	because bulb a and b are still contained in the closed path with the battery.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q2.sbj19-l2.qa139	HYBRID_BURNED_OUT_WHY_Q2	1.0	contain in a closed path
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q2.sbj26-l2.qa129	HYBRID_BURNED_OUT_WHY_Q2	1.0	because bulb c is not contained in a closed path with the battery
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q2.sbj37-l2.qa111	HYBRID_BURNED_OUT_WHY_Q2	0.0	bulb a and bulb c are still contained in a closed path with the battery
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q2.sbj37-l2.qa112	HYBRID_BURNED_OUT_WHY_Q2	2.0	bulb a and bulb b are still contained in closed path with the battery
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q2.sbjb1-l2.qa103	HYBRID_BURNED_OUT_WHY_Q2	2.0	They are contained in a closed path with the battery.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q2.sbjb2-l2.qa105	HYBRID_BURNED_OUT_WHY_Q2	2.0	There is still a closed path.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q2.sbjb9-l2.qa103	HYBRID_BURNED_OUT_WHY_Q2	2.0	They were still contained on closed paths to battery.
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q2.sbjb10-l2.qa102	HYBRID_BURNED_OUT_WHY_Q2	2.0	because c is in parallel
SwitchesBulbsParallel-HYBRID_BURNED_OUT_WHY_Q2.sbjb39-l2.qa102	HYBRID_BURNED_OUT_WHY_Q2	2.0	becuase bulbs A and B are still in a closed path.
